s,1,2,3,4,5,6,7,8,9,1,2,3,4,5,6,7,8,9,1,2,3,4,5,6,7,8,9,1,2,3
111,University of Houston,Data Science Dojo,Pulse,Coursera Course Certificates,BASF,Getting and Cleaning Data,The Data Scientist’s Toolbox,R Programming,AIChE,Databases
112,aftercode,Iowa State University,Docalytics,GovLoop,Mattermark,Demand Quest; Inc.,OptiMine Software; Inc.,Bigfoot Analytics,Google,DataCamp,Demand Quest; Inc.,When I Work,Three Deep Marketing,Data Science Dojo,Google Analytics Individual Qualification,Introduction to R,Data Science and Data Engineering Bootcamp,The One Simple Employee Scheduling Trick That Could Save Your Business Thousands of Dollars,Data Science Dojo
113,SiEBEN Ltd,GVC Group,Data Science Dojo,Data Science and Data Engineering Bootcamp,National Technical University of Athens,Product Management
114,Amazon Web Services,University of Illinois at Urbana-Champaign,Amazon,Pulse,Cisco,Amazon Web Services,Procter & Gamble,C
115,Western University,Pulse,Western University,Microsoft,Teaching
116,Ferrum College,Massachusetts Institute of Technology,Data Science Dojo,Applied Cybersecurity,Data Science and Data Engineering Bootcamp,International Association for Counterterrorism & Security Professionals,Emerging technologies: A correlational study and regression model for predicting public health   professionals’ attitudes toward global sensor networking; 2010/2011-  Dissertation 2.\tEmerging Technologies: Public Health Educators’ Knowledge and Attitud,Massachusetts Institute of Technology,University of South Florida
117,Intuit,Microsoft,Data Science Dojo,Data Science and Data Engineering Bootcamp,Applied Business Statistics,Strategic Planning,Facebook,Co.Host,Google,Twitter,Microsoft,Airbnb,USA TODAY
118,Microsoft,Analytics,Microsoft,Pulse,Microsoft,Analytics
119,Amazon,Amplero,Franklin University,Skytap,DeVry University,Battelle,Globys Inc,Amazon,Allrecipes.com,Software Development
120,IFP School,IBGE,Endeeper,Bull,Data Science Dojo,MOOC Oil & Gas Achievement Certificate,Data Science and Data Engineering Bootcamp,English,Knowledge Management,Chevron,OGX Oil and Gas,Encana Corporation,Oman Oil Company,IBGE
121,ANZ,Curtin University,PGi,OCBC Bank,ANZ,Data Science Dojo,Certificate of Completion - Data Science and Data Engineering Bootcamp,Analytics,Changi Airport Group,Data Science Dojo
122,Coursera Course Certificates,Instituto Internacional de Ciencia de Datos,PwC Mexico,Database Management Essentials,The Data Scientist’s Toolbox,R Programming,Google AdWords Qualified - Search Advertising,SEM,TechCrunch,PwC Mexico,i2ds,Recode,Accenture,Data Science Dojo,Business Intelligence and Data Analytics Solutions Review,Atma - An Accelerator for Education
123
124,Passei Direto,CargoX,The Climate Corporation,Neocom Informação Aplicada,Universidad de Valparaíso,Pulse,The University of Texas at El Paso,MIT Professional Education,SEA Tecnologia,Universidade de Brasília,United Arab Emirates University,A Fantástica Fábrica de Tecnologia,Data Science: Data to Insights,Thiago Marques,Computational Cost Reduction in Learned Transform Classifications
125
126,lloopp,Smart Communications; Inc.,Data Science Dojo,Data Science and Data Engineering Bootcamp,Mobile Devices,AGTech,Data Science Dojo,Economy,LinkedIn,Data Science Dojo,Pulse
127,BOTique,Gartner,Coursera Course Certificates,Israel Defense Forces,Gartner,Data Science Dojo,Developing Innovative Ideas for New Companies: The First Step in Entrepreneurship,Machine Learning,Data Science and Data Engineering Bootcamp,Hebrew,Software Design
128,Auth0,Amazon,Cloud Security Alliance,National Security Agency,Certified Ethical Hacker (CEH),Intrusion Detection,Context Relevant,Intel Security,Mandiant,CrossChx,Spruce Health,CyberPoint International
129,Massachusetts Institute of Technology,Intel Corporation,Pulse,Intel Corporation,Massachusetts Institute of Technology,Stanford University,Data Science Dojo,Data Science and Data Engineering Bootcamp,Tackling the Challenges of Big Data,Spin correlations in the electron-doped high-transition-temperature superconductor Nd2-xCexCuO4±d
130,Track DDB,Amphenol Canada Corp.,Northbridge Insurance,Firsthand Inc,Data Science Dojo,Data Science and Data Engineering Bootcamp,English,PowerPoint,Think with Google,Think with Google,SEPHORA,McKinsey & Company,Precima,Northbridge Insurance,Apparel & Fashion
131,McKinsey & Company,General Assembly,McGill University School of Continuing Studies,La Ruche (sociofinancement),Ferst Capital Partners (FCP),Data Science Dojo,User Experience ,Data Science and Data Engineering Bootcamp,Admission to practice law in New York,Innovative development financing,Harvard Business Review,Seedlify,LinkedIn,PayPal,Open Farm Inc.,Ferst Capital Partners (FCP),Dream Payments,Evree Corp,Finaeo Inc.,CNBC,Flinks.io
132,ATB Financial,InSync Systems,Data Science Dojo,ATB Financial,ENMAX,Scrum Alliance,Project Management Institute,Data Science Dojo,Certified ScrumMaster,PMP,Data Science and Data Engineering Bootcamp,Business Analysis
133
134,innocent drinks,IceMobile,San Francisco State University,Bureau voor Kwaliteitszorg,IceMobile,JACOBS DOUWE EGBERTS,Jelmer Staring,Food Industry
135,University of California San Diego,Rafter; Inc.,Coursera Course Certificates,The Tech Museum of Innovation,FiveStars,Workers'? Compensation Insurance Rating Bureau,Rafter; Inc.,The Data Scientist’s Toolbox,R Programming,English,Ad Hoc Reporting
136,Rabobank Oost Betuwe,NIBE-SVV Opleidingen?,Rabobank Apeldoorn en omgeving,United4You,Rabobank Heerenveen-Zuidoost Friesland,Propertize,Balanslezen,Zekerheden en Ondernemingsvormen,Zakelijke Kredietverlening,Engels,Dutch,Autoriteit Financiële Markten,Wft Vragenbank.nl,University of Amsterdam,Windesheim,Incentro,LinkedIn,Pulse
137,The Rank Group plc,Radley James,ELEXON,RBW Consulting LLP,Harrods,Ofcom,ELEXON,The Open Group,Financial Microscope,Lynda.com,Techniques and Concepts of Big Data,PMP,Data Warehousing,Harrods,Ofcom,ELEXON,The Open Group,Financial Microscope,Lynda.com,Techniques and Concepts of Big Data,PMP,Data Warehousing
138,Birla Institute of Technology and Science; Pilani,Google,Amazon,Apple,Microsoft,Pulse,Cognizant,Oracle,Project Management Institute,KLA-Tencor,Project Management Professional,Requirements Analysis,Data Science Dojo
139,Media General,POSSIBLE,GearLaunch,AIESEC Seattle,Domo; Inc.,AIESEC Seattle,POSSIBLE,North Seattle College,REI,Data Science Dojo,Principles of Sales,SQL
140,University of Washington; Michael G. Foster School of Business,University of Washington,Microsoft,Pulse,Microsoft,English,Enterprise Software,Microsoft,English,Enterprise Software
141,The Economist,Data Science Dojo,Big Data,Forbes,Washington State Board for Community and Technical Colleges,T-Mobile,Data Science Dojo,Data Science and Data Engineering Bootcamp,English,Mobile Devices
142,IBM,Pepperdine University,Data Science Dojo,Penn State University,Pulse,Heritage Christian School,University of California; Los Angeles,Pepperdine University,University of Virginia,Data Science Dojo,Penn State University,Data Science and Data Engineering Bootcamp,ASCI,Magnetohydrodynamical Simulations of Hot Jupiter Upper Atmospheres
143,Washington State University,OECD Nuclear Energy Agency,Comprehensive Nuclear-Test-Ban Treaty Organization - CTBTO,American Nuclear Society,Washington State University,University of Pittsburgh,Pacific Northwest National Laboratory - PNNL,Westinghouse Electric Company,Data Science Dojo,Data Science and Data Engineering Bootcamp,English,Application of RAPTOR-M3G to Reactor Dosimetry Problems on Massively Parallel Architectures,Washington State University,University of Pittsburgh,Pacific Northwest National Laboratory - PNNL,Westinghouse Electric Company,Data Science Dojo,Data Science and Data Engineering Bootcamp,English,Application of RAPTOR-M3G to Reactor Dosimetry Problems on Massively Parallel Architectures
144,The Children's Hospital of Philadelphia,American Heart Association | American Stroke Association,LIMBS International,IEEE,The University of Texas at El Paso,Rutgers University,LIMBS International,Data Science Dojo,Data Science and Data Engineering,Tau Beta Pi,Arterial Hemodynamics and Its Interaction with the Left Ventricle in Heart Failure,LinkedIn,Pulse
145,National Center for Supercomputing Applications,Sojern,Parallel Programming,Rutgers University,University of South Carolina-Columbia,Twitter
146
147,Coursera Course Certificates,Highmark Inc.,Aetna,HTC Global Services,Texas Medicaid & Healthcare Partnership,Nebraska Department of Health and Human Services,The Data Scientist's Toolbox,Getting and Cleaning Data,R Programming,English,Data Analysis,Cigna,Illinois State University,ELAP Services,Humana
148
149,University of Alberta,Pulse
150,Scaled Agile; Inc.,Amazon,Microsoft,Safe Program Consultant,Product Management,shopkick,Airbnb,Uber,Leadership & Management
151,Dale Carneige Training,Scrum Alliance,Microsoft,Northwest Harvest,KPIT,Seattle Goodwill Industries,Toastmasters International,Certified Scrum Master,Skills for Success,Competent Communicator Award,English,MSDN Magazine,Dale Carneige Training,Scrum Alliance,Microsoft,Northwest Harvest,KPIT,Seattle Goodwill Industries,Toastmasters International,Certified Scrum Master,Skills for Success,Competent Communicator Award,English,MSDN Magazine,University of Washington; Michael G. Foster School of Business,Dale Carneige Training,Big Data
152,Mindanao State University,The Rawlings Group,MIT Professional Education,Colon Cancer Prevention Project,University of Louisville,Stored Value Solutions (SVS),edX,Data Science Dojo,14.310x: Data Analysis for Social Scientists,Data Science: Data to Insights,Data Science and Data Engineering Bootcamp,Java
153,Hortonworks,edX,Data Science Dojo,IBM Canada,edX Verified Certificate for Introduction to Big Data with Apache Spark,edX Honor Code Certificate for Tackling the Challenges of Big Data (May 5; 2015 – June 16; 2015),HDP Certified Developer,English,SQL,Flipp,University of Toronto,Acadia University,Pulse
154,Scaled Agile; Inc.,University of Mainz,DB Cargo AG,Data Science Dojo,Project Management,SAFe Agilist,Deutsch,Big-Data-Strategie für den Schienengüterverkehr,California State Polytechnic University-Pomona,Harvard Business Review,DB Cargo AG,Forbes,Management Consulting,Scaled Agile; Inc.,University of Mainz,DB Cargo AG,Data Science Dojo,Project Management,SAFe Agilist,Deutsch,Big-Data-Strategie für den Schienengüterverkehr
155,EIPM - The European Institute of Purchasing Management,HZ University of Applied Sciences,Pulse,Coursera Course Certificates,Océ - A Canon Company,HZ University of Applied Sciences,Google,Data Science Dojo,Learning How to Learn: Powerful mental tools to help you master tough subjects,Data Science and Data Engineering,Google Analytics IQ,Initial Business-to-Business Sales Encounters: The Impact of the Similarity-Attraction Effect,Omroep Zeeland
156,Microsoft,Agile Methodologies,Microsoft,Agile Methodologies,Microsoft,Pulse
157,Capital One,Pulse,LinkedIn,Pulse,Cognizant,ISTQB - International Software Testing Qualifications Board,Data Science Dojo,ISTQB,Data Science and Data Engineering Bootcamp,Advanced Business Statistics,R
158,Cibit Academy,Pulse,ACA Fashion Software,BDO Nederland,Valid,Data Science Dojo,Certificate of Completion - Data Science and Data Engineering Bootcamp,English,SharePoint
159,University of Toronto,Cisco,King's College School Wimbledon,Data Science Dojo,Cisco,SCCA National Racing License,Marketing Strategy
160,Impinj,Forte Design Systems,University of Washington,Scrum Alliance,Tableau Software,Open Window School,Issaquah Youth Football & Cheer,Mobile Semiconductor,Alaska Airlines,Certified Scrum Master (CSM),Tableau Foundations,Certificate in Cloud Data Management & Analytics,Data Science: Predictive Analytics ? Data Mining ? Data Modeling ? R ? Shiny Apps,Program Management,Impinj,Triad Retail Media,Vology,O'Reilly Media,Gartner,JPMorgan Chase & Co.
161,Buck Institute for Research on Aging,University of Colorado Boulder,Pulse,Dimagi,University of Colorado Denver,University of Colorado Boulder,Data Science Dojo,Data Science and Data Engineering Bootcamp,Data Science and Data Engineering Bootcamp,Spanish,JavaScript
162,ZF Group,Atos,West Telecom Services formerly HyperCube Telecom; LLC.,Hewlett Packard Enterprise,Nanyang Technological University,West Telecom Services formerly HyperCube Telecom; LLC.,Pulse
163,The University of Tokyo,gloops; Inc.,Google,Data Science Dojo,Pulse,Google,English
164,Project Jupyter,Thought Café,Schneider Electric,Pulse,Environment and Climate Change Canada,National Research Council Canada / Conseil national de recherches Canada,Data Science Dojo,Data Science and Data Engineering Bootcamp,Applications of New Toxicological Approaches in Ecological Risk Assessment,GIS
165,Cloudera,Tableau Software,Gartner,Pivotal Cloud Foundry,SAS,McKinsey & Company,University of Washington,Microsoft,Teradata,Machine Learning Certificate (in progress),Project Management Professional (PMP),Spanish,Solution Architecture
166,EQUATE Petrochemical Company ???? ?????? ??????????????,Talabat.com,The World Bank,Pulse,EQUATE Petrochemical Company ???? ?????? ??????????????,Black Belt
167,Groupon,Al Akhawayn University,Duke University,Pulse,Groupon,English,Don't Discount the Data?: How Groupon Merchandises in a Mobile-First World,LinkedIn,Pulse
168,Ural State Technical University,University of Amsterdam Business School,Firmshift,Accenture,Elsevier,University of Amsterdam Business School,Firmshift,Finalist,Certified Scrum Master,Software Development
169,Bain & Company,Columbia University in the City of New York,Pulse,Bain & Company,Analytics
170
171,Kendriya Vidyalaya,Punjabi University,Microsoft,Microsoft,Microsoft
172,Data Science Dojo,Maat GKnowledge,Vrije Universiteit Brussel,Universitat Jaume I,Data Science Dojo,Data Science and Data Engineering Bootcamp,Computer Science
173,5-Day Public Data Science & Data Engineering Bootcamp,Walgreens,Université de Technologie de Troyes,Coursera Course Certificates,PowerReviews,Angel Medical Systems,Walgreens,Getting and Cleaning Data,R Programming,The Data Scientist’s Toolbox,Spanish,Data Analysis
174,King,Fujitsu Global,Oracle,Infinite Computer Solutions,Exerp,Re:West Media House; llc,Data Science Dojo,Oracle Database 11g: SQL Fundamentals I (1Z0-051),Data Science and Data Engineering Bootcamp,Lean Six Sigma Champion,PL/SQL,Simon Business School; University of Rochester,Progress DataDirect,AOL International,LoyaltyOne
175,Mazars Nederland,Celebrate Media,Atos,Pulse,Mazars Nederland,Atos,Salarisprofs,Van der Zwet Accountants en Adviseurs,Manpower,Payroll,Salarisprofs
176,Advantage Solutions: Sales; Marketing; Technology,Hannover Life Reassurance Company of America,Data Science Dojo,University of North Carolina at Charlotte - Belk College of Business,TDWI,DAK Americas,Scrum Alliance,Microsoft,Special Olympics North Carolina,Product Owner,TDWI - BI,MCP - BI,Star Schema
177
178,Regent University School of Law,UC Irvine,Data Science Dojo,IBM,Loyola University Maryland,Regent University,edX,Data Science Dojo,edX Verified Certificate for Entrepreneurship 101: Who is your customer?,Data Science and Data Engineering Bootcamp,edX Verified Certificate for USER INNOVATION: A Path To Entrepreneurship,Massive Online Learning: A Topical Record of the MOOC Pansophy
179
180,Facebook,Expedia; Inc.,University of Puget Sound,Microsoft Office,Microsoft,Seattle Data for Good,Accenture,Microsoft,DataCamp,edX,Introduction to R,edX Certificate for Sabermetrics 101: Introduction to Baseball Analytics,Intro to Statistics with R: Introduction,French; plus some Spanish and Mandarin,Online Help
181,Exsilio Solutions,Pulse,Rouses Markets,Exsilio Solutions,ITT Technical Institute,Nicholls State University,Education Management; Inc. (dba Blue Cliff College),Business Intelligence
182,DataCamp,Zone,Isobar,Intermediate R,Introduction to R,Intro to Statistics with R: Introduction,Data Science Dojo bootcamp,Statistics,DataCamp,Zone,Isobar,Intermediate R,Introduction to R,Intro to Statistics with R: Introduction,Data Science Dojo bootcamp,Statistics,eCommera,Pulse
183
184,TechCrunch,Rutgers University,Time Magazine,Villanova University,Pulse,DataCamp,Community Behavioral Health,Rutgers University,Rider University,Data Science Dojo,Working with the RStudio IDE (Part 1),Cleaning Data in R,Data Science and Data Engineering Bootcamp,Frontline Leadership Development,Teaching
185,T-Mobile,Denali Advanced Integration,City Year,AT-Tech,Denali Advanced Integration,Keywords Studios,Bright Seeds Academy,Jih-Cheng Chang,Microsoft Office,City Year,AT-Tech,Denali Advanced Integration,Keywords Studios,Bright Seeds Academy,Jih-Cheng Chang,Microsoft Office
186,Brigham Young University,1-800 CONTACTS,Pulse,1-800 CONTACTS,ON Semiconductor,Microsoft SQL Server,Business Intelligence
187,University of Southern California,Maulana Azad National Institute of Technology,Microsoft,CSC,Microsoft,Mayo Clinic,University of Southern California,Hindi,Microsoft SQL Server,Bloomberg
188,CollaMeta,Coursera,WiMAX Certified RF Network Designer,Android Top Gun Training Program,Cloud Computing,Santa Clara University,Big Ideas & Innovation
189,UCL,Morgan Stanley,University of Oxford,JPMorgan Chase & Co.,Morgan Stanley,Deliberata,UCL,JPMorgan Chase & Co.,Doorstep Homeless Families Project,Trading Systems,Morgan Stanley,Deliberata,UCL,JPMorgan Chase & Co.,Doorstep Homeless Families Project,Trading Systems
190
191,OMYEN Corp.,Spurwink,Howard Community College,Project Management Institute,Kaiser Associates,Global Youth Coalition on HIV/AIDS,Project Management Professional (PMP),Creativity; Innovation & Entrepreneurship,Business Planning,HighPoint Solutions
192,Barcelona Tech City,Apiumhub,Pulse,Pureplexity,Hello Customer,Data Science Dojo,Windows Azure
193,St. Olaf College,Virtustream,Analytic Recruiting Inc.,American Family Insurance,Oak Ridge National Laboratory,University of Notre Dame,American Family Insurance,Virtustream,English,Hadoop
194,Sound Credit Union,Microsoft,Liberty Mutual Insurance,Data Science Dojo,MCITP: Database Developer 2008,Data Science and Data Engineering,MCITP: Database Administrator 2008,Internals and Performance,SSIS,Pacific Lutheran University,Data Science Dojo,Sound Credit Union,Microsoft,Liberty Mutual Insurance,Data Science Dojo,MCITP: Database Developer 2008,Data Science and Data Engineering,MCITP: Database Administrator 2008,Internals and Performance,SSIS
195,University of Minnesota-Twin Cities,Rochester Institute of Technology,U.S. Bank,Pulse,U.S. Bank,Balboa Capital,Lotus Arts de Vivre,Prolifiq Software,Database Development
196,Juniper Networks,HERE,Network Computing,Cisco,JNCIA-Junos,Juniper Networks Certified Professional; Enterprise Routing & Switching (JNCIP-ENT),CCIE Routing & Switching; #6727,Brandon Carroll,MPLS
197,Boise State University,Scentsy; Inc. (Corporate Office),Data Science & Data Engineering Corporate Training,Scentsy,Health Catalyst,Scentsy; Inc. (Corporate Office),Vacasa,Bodybuilding.com,Data Science Dojo,Data Science and Data Engineering Bootcamp,Performance Management,Data Science Dojo
198
199,Cisco,Harvard Business Review,Apple,Spotify,The Open University,DB Schenker,Coursera Course Certificates,Project Management Institute,DB Schenker,KRALLMANN AG,Data Science Dojo,Project Management Professional (PMP),Data Science and Data Engineering Bootcamp,R Programming,Technology Strategy,Data Science
200
201,PwC Mexico,Universidad de Guadalajara,Pulse,PwC Mexico,Data Science Dojo,Data Science and Data Engineering Bootcamp,Español,Planificación estratégica,PwC Mexico,Data Science Dojo,Data Science and Data Engineering Bootcamp,Español,Planificación estratégica
202,Insight Data Science,National MS Society,Qeepsake,Cinch Financial,MeYou Health,Center for Medical Technology Policy,Data Science Dojo,Monitoring and Evaluation for Humanitarian Programs Certificate,Maximizing Your Leadership Potential Certificate,Effectiveness of an Activity Tracker- and Internet-Based Adaptive Walking Program for Adults: A Randomized Controlled Trial,Insight Data Science,ZDNet,Big Data
203,Navigenics,Applied Biological Materials - abm,BC Cancer Agency,Research,Microsoft Office
204,Portland State University,WIRED,T-Mobile,Puget Sound Energy,University of Washington,Puget Sound Energy,T-Mobile,Integration
205
206,McGill University,University of Melbourne,Bell,Big Data,Provender,Air Liquide Canada,L'Oréal,Budge Studios,Wall Street Prep Financial Modeling Workshop,Data Analysis
207,University of Allahabad,Innovation Intelligence Group,Microsoft,Banking & Finance,WorldWinger Inc.,EC-Council,Microsoft,Alaska Airlines,Cloud Platform University: Practical Data Analytics with the Microsoft Cortana Intelligence Suite,CEH: Certified Ethical Hacking and Countermeasures | IT Security Certification,MS: Design and Implement Cloud Data Platform Solutions,Business Management,BizSpark Featured Starup,Microsoft Cloud Platform
208,WIRED,Forbes,Software Engineering,everis,Generali,Erasmus Student Network,Generali Employee Benefits - GEB,BBVA,Data Science Dojo,R: an environment for statistical modelling and graphics,Data Science and Data Engineering Bootcamp,Oracle 10G,Opportunistic Networks,everis,Generali,Erasmus Student Network,Generali Employee Benefits - GEB,BBVA,Data Science Dojo,R: an environment for statistical modelling and graphics,Data Science and Data Engineering Bootcamp,Oracle 10G,Opportunistic Networks
209,AGBAR,SitMobile,Oracle,Sogeti,The Open Group,Oracle SOA Architect,Oracle WebLogic Server System Administration,Open Group TOGAF Part I,Private Cloud Architecture Workshop,Oracle SOA Suite,Couchbase,JBoss,Intel Corporation,The Open Group,AUDI AG
210,Globo.com,Editora Globo,FocusEconomics,TETO Brasil,UOL,AUNICA,Globo.com,Google,GAIQ - Google Analytics Individual Qualified,GAAC - Google Analytics Authorized Consultant,GAP - Google Advertising Professional,Criação de websites: linguagem XHTML - SENAC,Web Analytics
211
212,Tekes,Aalto University School of Science and Technology,Spinverse,3DBear,Finnish,Physics,Spinverse,Management Events,SnapLogic,Tekniikan akateemiset TEK,Microsoft,Procter & Gamble,Underhood,Business Insider,Elo
213,Rakuten Asia Pte Ltd,Barclays Investment Bank,HOOQ,Randstad Singapore,emporio analytics,Tata Consultancy Services,Coursera Course Certificates,Monetary Authority of Singapore (MAS),Singapore Economic Development Board,The Data Scientist’s Toolbox,Getting and Cleaning Data,R Programming,English,Financial Modeling,Coursera Course Certificates,Monetary Authority of Singapore (MAS),Singapore Economic Development Board,The Data Scientist’s Toolbox,Getting and Cleaning Data,R Programming,English,Financial Modeling
214,Ipsos,IBM,Fidelity Investments,Pricing Analysis,Starbucks,WNS Global Services,Brillio,Accenture,Focus Management Consultants,Pulse
215,University of Rajasthan,Bluetooth SIG,Pulse,Bluetooth SIG,Vertafore,Microsoft,English,Test Automation
216,RBC,University of Waterloo,BMO Financial Group,Pulse,RBC,Punjabi,Data Warehousing
217,University of Waterloo,strategic science,Pulse,strategic science,Social Psychology
218
219,South Seattle College,Seattle Community College District,University of Washington,Data Science Dojo,Pulse,Cenveo,University of Washington; Michael G. Foster School of Business,Data Science Dojo,Data Science and Data Engineering Bootcamp,English
220,University of Washington,Microsoft,Pulse,Microsoft
221,Stanford University,University of Washington,Pulse,Intel Corporation,Microsoft,Computer Networks,XML
222,Credit Suisse,Coursera Course Certificates,UBS,Business Analytics Specialization,The Data Scientist’s Toolbox,R Programming,English,Bloomberg,Time Magazine,The Wall Street Journal,Data Science Dojo,Marketing & Advertising,Data Science Dojo
223,Nexteer Automotive,University of Washington,Big Data,Nexteer Automotive,The Dow Chemical Company,System Analy & Design Conecepts,Data Modeling
224,Organic,Abbott,AbbVie,edX,Cardinal Health,Data Science Dojo,edX Verified Certificate for Knowledge Management and Big Data in Business,Data Science and Data Engineering Bootcamp,vitaly lenchik,Project Management
225,Adobe,University of Washington,Pulse,Adobe,Solid Ground,XML Standards and Tech,Installer engineering
